Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,506755.6307,5451099.0126,Queens Park
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,506735.8607,5451082.6793,Queens Park
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,506735.8607,5451082.6793,Queens Park
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,506728.5722,5451093.7497,Queens Park
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,506728.5722,5451093.7497,Queens Park
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,506720.9821,5451087.2925,Queens Park
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,506720.9821,5451087.2925,Queens Park
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,506715.0504,5451079.2018,Queens Park
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,506753.2941,5451112.5977,Queens Park
SEIRYU,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (SEIRYU),SIDEWALK TREE,507742.8706,5452865.9994,Sapperton
SEIRYU,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (SEIRYU),LAWN BOULEVARD,506328.6114,5451987.975,Glenbrooke North
SEIRYU,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (SEIRYU),SIDEWALK TREE,507742.8706,5452865.9994,Sapperton
SEIRYU,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (SEIRYU),SIDEWALK TREE,507734.4382,5452865.7928,Sapperton
SEIRYU,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (SEIRYU),SIDEWALK TREE,507734.4382,5452865.7928,Sapperton
SEIRYU,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (SEIRYU),LAWN BOULEVARD,506328.6114,5451987.975,Glenbrooke North
TROMPENBURG,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (TROMPENBURG),LAWN BOULEVARD,506885.0313,5450359.2437,Downtown
TROMPENBURG,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (TROMPENBURG),LAWN BOULEVARD,506885.0313,5450359.2437,Downtown
,,,,ACER PLATANOIDES,,507645.6441,5452769.6227,Sapperton
,,,,ACER PLATANOIDES,,507645.6441,5452769.6227,Sapperton
,,,,ACER PLATANOIDES,,507620.3763,5452745.281,Sapperton
,,,,ACER PLATANOIDES,,507620.3763,5452745.281,Sapperton
,,,,ACER PLATANOIDES,,507615.6138,5452754.8061,Sapperton
,,,,ACER PLATANOIDES,,507654.1107,5452735.3591,Sapperton
,,,,ACER PLATANOIDES,,507664.4295,5452698.8466,Sapperton
,,,,ACER PLATANOIDES,,507664.4295,5452698.8466,Sapperton
,,,,ACER PLATANOIDES,,507663.3712,5452780.8676,Sapperton
,,,,ACER PLATANOIDES,,507654.1107,5452735.3591,Sapperton
,,,,ACER PLATANOIDES,,507663.3712,5452780.8676,Sapperton
,,,,ACER PLATANOIDES,,507615.6138,5452754.8061,Sapperton
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506859.625,5450814.4964,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506859.625,5450814.4964,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506848.4473,5450831.0333,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506848.4473,5450831.0333,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506834.1834,5450847.0359,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506834.1834,5450847.0359,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506829.469,5450850.4536,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506829.469,5450850.4536,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506841.316,5450837.0362,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506841.316,5450837.0362,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506853.3336,5450826.0843,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506853.3336,5450826.0843,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506855.7879,5450819.1409,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506855.7879,5450819.1409,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506867.2934,5450808.9563,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,506867.2934,5450808.9563,Queens Park
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,505855.1271,5451293.2879,Glenbrooke North
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,505855.1271,5451293.2879,Glenbrooke North
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,505845.8293,5451304.9287,Glenbrooke North
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,505845.8293,5451304.9287,Glenbrooke North
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,505834.0907,5451319.9023,Glenbrooke North
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,505834.0907,5451319.9023,Glenbrooke North
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,505825.4441,5451329.0099,Glenbrooke North
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,505825.4441,5451329.0099,Glenbrooke North
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,505808.5878,5451322.9104,Uptown
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,505808.5878,5451322.9104,Uptown
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,505826.9904,5451300.3309,Uptown
,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES ,LAWN BOULEVARD,505826.9904,5451300.3309,Uptown
,ACER,PLATANOIDES,,ACER PLATANOIDES ,,506304.6236,5451771.8764,Glenbrooke North
,ACER,PLATANOIDES,,ACER PLATANOIDES ,,506304.6236,5451771.8764,Glenbrooke North
,ACER,PLATANOIDES,,ACER PLATANOIDES ,,506382.8095,5451676.2096,Glenbrooke North
,ACER,PLATANOIDES,,ACER PLATANOIDES ,,506382.8095,5451676.2096,Glenbrooke North
COLUMNARE,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (COLUMNARE),SIDEWALK TREE,507817.9097,5453135.7908,Sapperton
COLUMNARE,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (COLUMNARE),SIDEWALK TREE,507817.9097,5453135.7908,Sapperton
COLUMNARE,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (COLUMNARE),SIDEWALK TREE,507801.3169,5453144.9371,Sapperton
COLUMNARE,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (COLUMNARE),SIDEWALK TREE,507812.9192,5452836.3076,Sapperton
COLUMNARE,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (COLUMNARE),SIDEWALK TREE,507812.9192,5452836.3076,Sapperton
COLUMNARE,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (COLUMNARE),SIDEWALK TREE,507801.3169,5453144.9371,Sapperton
COLUMNARE,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (COLUMNARE),SIDEWALK TREE,507799.7185,5453010.0911,Sapperton
COLUMNARE,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (COLUMNARE),SIDEWALK TREE,507799.7185,5453010.0911,Sapperton
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505784.8456,5452089.114,Glenbrooke North
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505784.8456,5452089.114,Glenbrooke North
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505788.072,5452085.3847,Glenbrooke North
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505993.9712,5451092.4656,Uptown
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505973.4509,5451117.7366,Uptown
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505973.4509,5451117.7366,Uptown
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505955.6031,5451140.206,Uptown
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505955.6031,5451140.206,Uptown
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505933.5435,5451166.183,Uptown
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505933.5435,5451166.183,Uptown
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505781.5315,5452092.7878,Glenbrooke North
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505781.5315,5452092.7878,Glenbrooke North
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505788.072,5452085.3847,Glenbrooke North
CRIMSON KING,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON KING),LAWN BOULEVARD,505993.9712,5451092.4656,Uptown
CRIMSON SENTRY,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON SENTRY),SIDEWALK TREE,505710.5825,5451315.0107,Uptown
CRIMSON SENTRY,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON SENTRY),SIDEWALK TREE,507816.6758,5453066.84,Sapperton
CRIMSON SENTRY,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON SENTRY),SIDEWALK TREE,507816.6758,5453066.84,Sapperton
CRIMSON SENTRY,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON SENTRY),SIDEWALK TREE,507799.9997,5453018.9647,Sapperton
CRIMSON SENTRY,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON SENTRY),SIDEWALK TREE,507799.9997,5453018.9647,Sapperton
,,,,ACER PLATANOIDES (CRIMSON SENTRY),,507737.002,5452966.3469,Sapperton
CRIMSON SENTRY,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON SENTRY),SIDEWALK TREE,507798.2178,5452918.7387,Sapperton
,,,,ACER PLATANOIDES (CRIMSON SENTRY),,507737.002,5452966.3469,Sapperton
CRIMSON SENTRY,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON SENTRY),SIDEWALK TREE,505702.9724,5451310.3609,Uptown
CRIMSON SENTRY,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON SENTRY),SIDEWALK TREE,505702.9724,5451310.3609,Uptown
CRIMSON SENTRY,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON SENTRY),SIDEWALK TREE,505710.5825,5451315.0107,Uptown
CRIMSON SENTRY,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (CRIMSON SENTRY),SIDEWALK TREE,507798.2178,5452918.7387,Sapperton
DEBORAH,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (DEBORAH),LAWN BOULEVARD,507615.6997,5452532.3031,Sapperton
DEBORAH,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (DEBORAH),LAWN BOULEVARD,507615.6997,5452532.3031,Sapperton
EMERALD QUEEN,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (EMERALD QUEEN),LAWN BOULEVARD,505998.5764,5451087.3245,Uptown
EMERALD QUEEN,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (EMERALD QUEEN),LAWN BOULEVARD,505968.0041,5451124.3295,Uptown
EMERALD QUEEN,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (EMERALD QUEEN),LAWN BOULEVARD,505938.486,5451160.0585,Uptown
EMERALD QUEEN,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (EMERALD QUEEN),LAWN BOULEVARD,505938.486,5451160.0585,Uptown
EMERALD QUEEN,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (EMERALD QUEEN),LAWN BOULEVARD,505968.0041,5451124.3295,Uptown
EMERALD QUEEN,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (EMERALD QUEEN),LAWN BOULEVARD,505951.9134,5451144.6721,Uptown
EMERALD QUEEN,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (EMERALD QUEEN),LAWN BOULEVARD,505951.9134,5451144.6721,Uptown
EMERALD QUEEN,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (EMERALD QUEEN),LAWN BOULEVARD,505942.3884,5451155.768,Uptown
EMERALD QUEEN,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (EMERALD QUEEN),LAWN BOULEVARD,505942.3884,5451155.768,Uptown
EMERALD QUEEN,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (EMERALD QUEEN),LAWN BOULEVARD,505998.5764,5451087.3245,Uptown
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,506336.1784,5451055.068,Queens Park
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,506336.1784,5451055.068,Queens Park
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,506430.0757,5451132.1464,Queens Park
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,507756.9528,5452630.8999,Sapperton
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,507756.9528,5452630.8999,Sapperton
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,506430.0757,5451132.1464,Queens Park
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,506437.5473,5451139.0124,Queens Park
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,506437.5473,5451139.0124,Queens Park
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,506477.1703,5451171.8861,Queens Park
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,506477.1703,5451171.8861,Queens Park
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,506376.3399,5451088.5077,Queens Park
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,506376.3399,5451088.5077,Queens Park
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,506454.0569,5451152.6766,Queens Park
FAASSEN'S BLACK,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (FAASSEN'S BLACK),LAWN BOULEVARD,506454.0569,5451152.6766,Queens Park
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508097.2917,5453156.8266,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508005.1645,5453275.0243,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508005.2958,5453304.2889,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,507654.3881,5452531.7905,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,507654.3881,5452531.7905,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508005.2958,5453304.2889,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,507399.3004,5452536.4404,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,507399.3004,5452536.4404,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,507472.6713,5452533.8852,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,507519.4901,5452533.1472,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,507519.4901,5452533.1472,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508096.8342,5453182.7535,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,507472.6713,5452533.8852,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,507561.4582,5452533.3372,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,507561.4582,5452533.3372,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508096.31,5453060.4587,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508096.31,5453060.4587,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508096.3728,5453085.4924,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508091.0277,5452807.7855,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,507755.8791,5452530.1891,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,507755.8791,5452530.1891,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508091.0277,5452807.7855,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508091.9917,5452880.2056,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508096.8342,5453182.7535,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508091.9917,5452880.2056,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508093.4277,5452928.8631,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508093.4277,5452928.8631,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508097.2917,5453156.8266,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508095.638,5453032.3873,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508095.638,5453032.3873,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508097.1545,5453131.3726,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508097.1545,5453131.3726,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508096.3728,5453085.4924,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508004.137,5453226.9183,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508004.137,5453226.9183,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508004.3522,5453253.4545,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508004.3522,5453253.4545,Sapperton
GLOBOSUM,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (GLOBOSUM),LAWN BOULEVARD,508005.1645,5453275.0243,Sapperton
PRINCETON GOLD,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (PRINCETON GOLD),CENTER MEDIAN,506755.3321,5450925.4451,Queens Park
PRINCETON GOLD,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (PRINCETON GOLD),PARK TREE,507796.7988,5452849.2537,Sapperton
PRINCETON GOLD,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (PRINCETON GOLD),SIDEWALK TREE,507793.1613,5452600.2548,Sapperton
,,,,ACER PLATANOIDES (PRINCETON GOLD),,507746.3285,5452966.0161,Sapperton
PRINCETON GOLD,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (PRINCETON GOLD),SIDEWALK TREE,507812.8966,5452856.997,Sapperton
,,,,ACER PLATANOIDES (PRINCETON GOLD),,507746.3285,5452966.0161,Sapperton
,,,,ACER PLATANOIDES (PRINCETON GOLD),,507727.5431,5452966.6776,Sapperton
,,,,ACER PLATANOIDES (PRINCETON GOLD),,507727.5431,5452966.6776,Sapperton
PRINCETON GOLD,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (PRINCETON GOLD),PARK TREE,507796.7988,5452849.2537,Sapperton
PRINCETON GOLD,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (PRINCETON GOLD),CENTER MEDIAN,506755.3321,5450925.4451,Queens Park
PRINCETON GOLD,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (PRINCETON GOLD),CENTER MEDIAN,506745.5044,5450937.007,Queens Park
PRINCETON GOLD,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (PRINCETON GOLD),CENTER MEDIAN,506745.5044,5450937.007,Queens Park
PRINCETON GOLD,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (PRINCETON GOLD),SIDEWALK TREE,507812.8966,5452856.997,Sapperton
PRINCETON GOLD,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (PRINCETON GOLD),SIDEWALK TREE,507793.1613,5452600.2548,Sapperton
ROYAL RED,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (ROYAL RED),SIDEWALK TREE,507796.556,5452831.7068,Sapperton
ROYAL RED,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (ROYAL RED),SIDEWALK TREE,507796.556,5452831.7068,Sapperton
ROYAL RED,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (ROYAL RED),PARK TREE,507797.0492,5452859.8605,Sapperton
ROYAL RED,ACER,PLATANOIDES,NORWAY MAPLE,ACER PLATANOIDES (ROYAL RED),PARK TREE,507797.0492,5452859.8605,Sapperton
,,,,ACER PSEUDOPLATANUS (ATROPURPUREUM),,507637.8388,5452790.6572,Sapperton
,,,,ACER PSEUDOPLATANUS (ATROPURPUREUM),,507623.6836,5452791.054,Sapperton
ATROPURPUREUM,ACER,PSEUDOPLATANUS,SYCAMORE MAPLE,ACER PSEUDOPLATANUS (ATROPURPUREUM),LAWN BOULEVARD,506554.012,5451234.7584,Queens Park
