Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,505071.5651,5450935.4408,Kelvin
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,SIDEWALK TREE,506310.0216,5449977.4031,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,SIDEWALK TREE,506310.0216,5449977.4031,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,503138.9754,5449957.5064,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,503138.9754,5449957.5064,Connaught Heights
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,SIDEWALK TREE,506227.3269,5450074.7815,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,SIDEWALK TREE,506337.2998,5449944.4012,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,SIDEWALK TREE,506337.2998,5449944.4012,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,SIDEWALK TREE,506227.3269,5450074.7815,Downtown
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,504769.2474,5451240.5149,Kelvin
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,504769.2474,5451240.5149,Kelvin
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,504820.6681,5450475.0291,Westend
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,503464.5035,5447906.0482,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,503464.5035,5447906.0482,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,504814.4518,5450470.7233,Westend
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,504814.4518,5450470.7233,Westend
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,504820.6681,5450475.0291,Westend
,,,,GINKGO BILOBA (AUTUMN GOLD),,505737.9869,5450434.9079,Brow of the Hill
,,,,GINKGO BILOBA (AUTUMN GOLD),,505737.9869,5450434.9079,Brow of the Hill
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,503431.2624,5447884.9937,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,503431.2624,5447884.9937,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,503399.1842,5447865.8144,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,503399.1842,5447865.8144,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,503513.9545,5448244.3462,North Arm South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,503513.9545,5448244.3462,North Arm South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,503490.3184,5448229.3531,North Arm South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,503490.3184,5448229.3531,North Arm South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),,505160.5292,5450604.7728,Brow of the Hill
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),,505160.5292,5450604.7728,Brow of the Hill
,,,,GINKGO BILOBA (AUTUMN GOLD),,503738.1544,5450115.8521,Westend
,,,,GINKGO BILOBA (AUTUMN GOLD),,506290.1789,5449542.9282,Downtown
,,,,GINKGO BILOBA (AUTUMN GOLD),,506290.1789,5449542.9282,Downtown
,,,,GINKGO BILOBA (AUTUMN GOLD),,503363.3322,5447355.0532,Queensborough
,,,,GINKGO BILOBA (AUTUMN GOLD),,503363.3322,5447355.0532,Queensborough
,,,,GINKGO BILOBA (AUTUMN GOLD),,503353.278,5447367.0918,Queensborough
,,,,GINKGO BILOBA (AUTUMN GOLD),,503353.278,5447367.0918,Queensborough
,,,,GINKGO BILOBA (AUTUMN GOLD),,503738.1544,5450115.8521,Westend
,,,,GINKGO BILOBA (AUTUMN GOLD),,503565.0767,5447417.7508,Queensborough
,,,,GINKGO BILOBA (AUTUMN GOLD),,503565.0767,5447417.7508,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),PARK TREE,503186.4566,5447198.0446,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),PARK TREE,503186.4566,5447198.0446,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),PARK TREE,503185.1726,5447201.5626,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),PARK TREE,503185.1726,5447201.5626,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),PARK TREE,503140.9353,5447249.7314,Queensborough
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),PARK TREE,503140.9353,5447249.7314,Queensborough
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505760.082,5450408.0103,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505715.632,5450461.8531,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505715.632,5450461.8531,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505695.7882,5450486.1948,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505695.7882,5450486.1948,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505784.9529,5450377.7815,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505784.9529,5450377.7815,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505408.5298,5450304.9567,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505408.5298,5450304.9567,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505773.5097,5450391.9368,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505773.5097,5450391.9368,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505760.082,5450408.0103,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505749.0357,5450421.4379,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505749.0357,5450421.4379,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),SIDEWALK TREE,505790.5446,5451184.9907,Uptown
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),SIDEWALK TREE,505790.5446,5451184.9907,Uptown
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505807.3764,5450368.7195,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505807.3764,5450368.7195,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505729.1257,5450445.5812,Brow of the Hill
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,505729.1257,5450445.5812,Brow of the Hill
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505607.8923,5449036.3008,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505614.11,5449047.1487,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505614.11,5449047.1487,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505622.4444,5449077.179,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505622.4444,5449077.179,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505610.3588,5449156.49,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505610.3588,5449156.49,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505603.2812,5449164.0968,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,504945.4666,5450668.246,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,503589.7508,5449873.3707,Connaught Heights
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,504945.4666,5450668.246,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505603.2812,5449164.0968,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,504815.3769,5450848.337,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,504638.8991,5451061.7049,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,504638.8991,5451061.7049,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505458.2658,5448857.2575,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,504815.3769,5450848.337,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,505043.6718,5450570.8082,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,505043.6718,5450570.8082,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,504927.6979,5450710.7877,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,504927.6979,5450710.7877,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504640.5807,5448563.7992,Queensborough
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),PARK TREE,504661.983,5448529.8165,Queensborough
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),PARK TREE,504661.983,5448529.8165,Queensborough
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504645.8542,5448555.573,Queensborough
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504645.8542,5448555.573,Queensborough
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504640.5807,5448563.7992,Queensborough
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,503589.7508,5449873.3707,Connaught Heights
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,504648.1886,5451051.102,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504316.5772,5451002.7192,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504316.5772,5451002.7192,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504331.748,5451015.5561,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,504648.1886,5451051.102,Kelvin
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505559.6248,5449175.4077,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504331.748,5451015.5561,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504345.4248,5451026.6532,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504345.4248,5451026.6532,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505559.6248,5449175.4077,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504371.4592,5451048.3642,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504371.4592,5451048.3642,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504391.3944,5451064.733,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505571.6634,5449170.1822,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505571.6634,5449170.1822,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,505719.6351,5451076.6446,Uptown
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505607.8923,5449036.3008,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),SIDEWALK TREE,505719.6351,5451076.6446,Uptown
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505583.2389,5449163.303,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505583.2389,5449163.303,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505592.6317,5449155.6301,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505592.6317,5449155.6301,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505559.2941,5449189.8276,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505559.2941,5449189.8276,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505580.8577,5449180.4348,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505580.8577,5449180.4348,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505569.9436,5449185.6604,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505569.9436,5449185.6604,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505594.4837,5449171.439,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,505458.2658,5448857.2575,North Arm South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,504391.3944,5451064.733,Westend
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),,505594.4837,5449171.439,North Arm South
,,,,GLEDITSIA TRIACANTHOS,,505985.6354,5450918.8261,Uptown
,,,,GLEDITSIA TRIACANTHOS,,505985.6354,5450918.8261,Uptown
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504323.6237,5448571.9255,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504320.4697,5448588.0596,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504320.4697,5448588.0596,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,505918.9895,5450218.8854,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504316.8987,5448647.697,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504272.0434,5448719.0549,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,503473.9687,5447728.7908,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504268.9514,5448666.7518,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504268.9514,5448666.7518,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504285.3655,5448679.2406,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504285.3655,5448679.2406,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,503473.9687,5447728.7908,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504353.7763,5448477.5422,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,505918.9895,5450218.8854,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504323.6237,5448571.9255,Queensborough
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504347.7978,5450447.5847,Westend
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,504347.7978,5450447.5847,Westend
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,505915.2822,5450221.9067,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,505915.2822,5450221.9067,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,505911.2065,5450225.9204,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,SIDEWALK TREE,505852.617,5451082.1701,Uptown
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,SIDEWALK TREE,505852.617,5451082.1701,Uptown
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,SIDEWALK TREE,505839.8989,5451097.2068,Uptown
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,SIDEWALK TREE,505839.8989,5451097.2068,Uptown
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,505902.3726,5450237.1098,Brow of the Hill
,GLEDITSIA,TRIACANTHOS,HONEY-LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,505902.3726,5450237.1098,Brow of the Hill
